nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
CP025209.1/215002-214929,74.0,52.259805372668154,1462.0,12.178864636101126,0.33333333333333337,1.7360383851094372,164.19500601419034,165.31580404938043,33.032822148366,39.63395827168356,52.259805372668154,72.07204709282153,1449.821135363899,27329.31506849315,32.438088821137974,16.219044410568987,2.2188514326241937,0.3972141751763079,0.22833839433996425,tRNA
CP025209.1/1829199-1829127,72.99999999999999,54.15873908941541,1459.0,8.979326221220294,0.33333333333333337,1.7399744383945508,165.3420696616563,166.48631909092245,28.514971653255465,30.51803039456486,54.15873908941541,74.60639789532283,1450.0206737787796,27717.694444444445,44.08836750075797,22.044183750378984,2.264959858378854,0.34185965403372404,0.29435282817594177,tRNA
CP025209.1/933208-933136,73.00000000000001,51.10275905754959,1357.0,6.584850428326946,0.33333333333333326,1.7166437886758714,154.51860729374954,155.58795297551515,27.601007519576527,37.157291392468636,51.10275905754959,69.09764387679375,1350.415149571673,24207.61111111111,31.940352484325118,15.970176242162559,2.116693250599308,0.4251379427881277,0.24389055833778714,tRNA
CP025209.1/716704-716632,72.99999999999999,54.7639197965521,1387.0,17.631206249723963,0.33333333333333337,1.7266447849632036,156.83749551685656,157.92288905946754,22.212107376165058,33.011982435293696,54.7639197965521,75.25085481429005,1369.368793750276,24939.63888888889,42.238872378996355,21.119436189498177,2.1484588426966655,0.3488211822692854,0.3007329328595233,tRNA
CP025209.1/341424-341496,73.00000000000003,59.69692723870402,1367.0,5.41005350414149,0.3333333333333332,1.754675732094677,155.85249436566613,156.93107120997777,18.623473566017413,28.353286128816663,59.69692723870402,80.14374488732835,1361.5899464958586,24627.36111111111,51.79045875851169,25.895229379255845,2.134965676242001,0.2560704494741787,0.3300840382357089,tRNA
CP025209.1/814135-814208,74.0,47.64098666088796,1402.0,8.606086144540106,0.33333333333333337,1.754513303039862,159.1540134586621,160.2404015888935,26.37159988629041,32.507846881668435,47.64098666088796,63.38492257450134,1393.39391385546,25676.986301369863,30.877075692832904,15.438537846416452,2.1507299116035417,0.49685859815200456,0.16323768252401571,tRNA
CP025209.1/130767-130851,85.00000000000003,58.29785405378448,1871.0,6.781570529501731,0.3333333333333332,1.8854670095031634,197.84337239341627,199.0175273448954,31.552270761552474,36.51179372439752,58.29785405378448,78.2360679774998,1864.2184294704982,39607.97619047619,41.72427425310228,20.86213712655114,2.327569086981367,0.404898263053023,0.21829124220704274,tRNA
CP025209.1/1124709-1124782,73.99999999999999,48.55872405808432,1450.0,7.025647208238635,0.3333333333333334,1.7733778045736686,163.9573115173581,165.07648704567973,20.47159162727232,32.31560074224792,48.55872405808432,82.24582829761623,1442.9743527917615,27250.246575342466,49.930227555368305,24.965113777684152,2.2156393448291642,0.46551036437107357,0.28698254842675147,tRNA
CP025209.1/1346309-1346380,71.99999999999996,41.96917622192979,1346.0,12.475917645450153,0.33333333333333354,1.736386118506638,154.84831287424478,155.9349810333113,25.57700745054195,29.298139271589335,41.96917622192979,77.86008060708699,1333.5240823545498,24315.718309859156,48.56194133549765,24.280970667748825,2.15067101214229,0.5818111263981047,0.2602330652145164,tRNA
CP025209.1/657046-657119,74.00000000000001,52.919277036272575,1494.0,11.402684993013763,0.33333333333333326,1.7855182149386986,168.72462772221485,169.87634503585167,28.00334103607784,33.99394926800154,52.919277036272575,73.2117385014993,1482.5973150069863,28857.972602739726,39.217789233497754,19.608894616748877,2.2800625367866867,0.37482476473620124,0.2704834985665128,tRNA
CP025209.1/341151-341232,81.99999999999994,57.62922935401168,1722.0,12.963025689401762,0.33333333333333354,1.854104298563502,185.6017241299229,186.7438993665316,30.14585922330518,35.04337075918486,57.62922935401168,85.07938229191296,1709.0369743105982,34873.28395061728,50.036011532728104,25.018005766364052,2.2634356601210124,0.3939204351721728,0.3415311628365621,tRNA
CP025209.1/1644099-1644027,72.99999999999999,44.75323954132979,1449.0,10.781744531398362,0.33333333333333337,1.7944563294360503,166.6253282067285,167.7784584239321,16.110312982085635,22.5580906994944,44.75323954132979,83.53146963615382,1438.2182554686017,28149.61111111111,60.973378936659415,30.486689468329708,2.282538742557925,0.508567828720944,0.2872417014077394,tRNA
CP025209.1/1782037-1782109,72.99999999999999,51.905992861113596,1465.0,2.8247375597815214,0.33333333333333337,1.7807303877757783,166.64933243190626,167.80262877029733,28.98187978779881,34.121845223021026,51.905992861113596,69.5770840601932,1462.1752624402184,28157.722222222223,35.455238837172175,17.727619418586087,2.28286756756036,0.37973162264251203,0.23013615694355485,tRNA
CP025209.1/1849703-1849631,73.0,47.32209484245119,1445.0,15.59678895314389,0.3333333333333333,1.7379297810510044,164.1097193952875,165.24544034724696,24.332886364397638,28.766575759815574,47.32209484245119,79.37679148793724,1429.403211046856,27306.055555555555,50.610215728121666,25.305107864060833,2.2480783478806505,0.46940373645449357,0.3536925967413031,tRNA
CP025209.1/1025459-1025531,73.00000000000001,50.61273467241088,1449.0,13.421385765008623,0.33333333333333326,1.7530798915283425,165.17869111964777,166.32180988807343,20.58435636774108,27.31302264715385,50.61273467241088,79.50086501456224,1435.5786142349914,27662.944444444445,52.187842367408386,26.093921183704193,2.262721796159558,0.4066008486174437,0.2996384996770142,tRNA
CP025209.1/1198148-1198233,85.99999999999999,50.0924351312555,2018.0,5.100851482808607,0.3333333333333334,1.9691167365292512,213.5837072437877,214.83640835049624,27.95978649632186,33.3657764719418,50.0924351312555,81.24699626917901,2012.8991485171914,46154.68235294118,47.88121979723721,23.940609898618604,2.483531479578927,0.5043582022072364,0.19535880771865932,tRNA
CP025209.1/1799618-1799537,82.0,52.58952563512005,1798.0,19.413833155644298,0.3333333333333333,1.8442224107511251,193.66982212001955,194.86164765903797,31.14081903060953,38.35409346303095,52.58952563512005,74.38658423076225,1778.5861668443556,37971.06172839506,36.0324907677313,18.01624538386565,2.3618270990246284,0.45557651743988165,0.22986422232204692,tRNA
CP025209.1/53016-53099,83.99999999999997,54.658752071061286,1994.0,14.565848250655836,0.3333333333333334,1.906865239310375,212.44293351392037,213.71887852069733,27.434364963443272,38.071443427943436,54.658752071061286,80.75250061316873,1979.4341517493442,45675.75903614458,42.6810571852253,21.34052859261265,2.5290825418323863,0.4143406529502111,0.21457739476094834,tRNA
CP025209.1/132179-132267,88.99999999999994,57.202356787185465,2101.0,9.48453171008539,0.33333333333333354,1.9187785322259336,216.81328372588243,218.04169743005997,38.17868125439048,45.34190586297284,57.202356787185465,89.18022486531497,2091.5154682899147,47542.181818181816,43.83831900234213,21.919159501171066,2.4361043115267704,0.4399773297979701,0.26549436628652817,tRNA
CP025209.1/1025354-1025425,71.99999999999997,44.80199568498686,1350.0,7.641047645506912,0.3333333333333335,1.7350589193691308,155.4220061638634,156.51270029014475,20.90310823177738,26.407626579626417,44.80199568498686,81.64056749023644,1342.358952354493,24496.225352112677,55.23294091061002,27.61647045530501,2.1586389744981034,0.5249836555256772,0.3238487451879894,tRNA
CP025209.1/801681-801752,72.00000000000001,50.397282660562645,1350.0,11.09518158554642,0.33333333333333326,1.7197646123996824,154.41502517566093,155.4986526819943,25.792120042245493,33.511740426783824,50.397282660562645,70.0,1338.9048184144535,24179.830985915494,36.488259573216176,18.244129786608088,2.1446531274397347,0.4197010747146337,0.3017237195377745,tRNA
CP025209.1/1053100-1053027,74.0,45.126840089505066,1398.0,7.212726649655912,0.33333333333333337,1.7860656669929966,160.85397104206038,161.95196311303047,21.62897887061578,24.80315457228474,45.126840089505066,66.68428371968832,1390.787273350344,26228.438356164384,41.881129147403584,20.940564573701792,2.1737023113791945,0.5384976147641104,0.19664203154694238,tRNA
CP025209.1/165704-165619,86.00000000000004,52.03029770971482,1940.0,11.514610799444704,0.3333333333333332,1.891800808488316,204.60694025374602,205.8069912492256,27.61489968781595,33.89503960111763,52.03029770971482,89.6227124175278,1928.4853892005553,42356.51764705883,55.72767281641016,27.86383640820508,2.379150468066813,0.49807258123537607,0.2855579002793444,tRNA
NC_018014.1/2532470-2532543,73.99999999999996,56.18427553512776,1590.0,6.207698437741922,0.33333333333333354,1.7815477496514034,179.23169362587635,180.4551323584911,25.00458811494362,37.84846632117814,56.18427553512776,69.72956364605122,1583.792301562258,32564.054794520547,31.881097324873082,15.940548662436541,2.4220499138631952,0.2982015753652412,0.2117531297678823,tRNA
NC_018014.1/1920073-1920000,74.00000000000001,49.740166761644915,1458.0,12.859566469259542,0.33333333333333326,1.775022347716443,165.37835408541227,166.50722967561072,26.298981642376198,31.150999997603577,49.740166761644915,71.23489599108812,1445.1404335307404,27724.657534246577,40.083895993484546,20.041947996742273,2.234842622775841,0.4400787522499902,0.24627764002663538,tRNA
NC_018014.1/926150-926223,73.99999999999999,49.65381704096018,1418.0,6.486424788359365,0.3333333333333334,1.7604430081921736,160.51791177311026,161.6136098975256,25.75430543557582,30.143587686335422,49.65381704096018,71.69133262619131,1411.5135752116407,26118.95890410959,41.54774493985589,20.773872469927944,2.169160969906896,0.4550180604165743,0.2452667266010773,tRNA
NC_018014.1/772881-772953,73.0,42.861273273556705,1365.0,9.892987572075567,0.3333333333333333,1.7874271904736592,158.70727771592578,159.80561108213107,18.558618574810353,27.549735553578834,42.861273273556705,74.99665807975838,1355.1070124279245,25537.833333333332,47.44692252617954,23.72346126308977,2.1740722974784354,0.5697040581917618,0.266345382380548,tRNA
NC_018014.1/699976-699904,73.00000000000001,40.00030336753603,1357.0,9.760496208037921,0.33333333333333326,1.743771224882619,156.07690412101337,157.15703399254306,25.76958494804179,33.70105747945073,40.00030336753603,75.91287323122822,1347.239503791962,24698.333333333332,42.211815751777486,21.105907875888743,2.138039782479635,0.6342968580452721,0.2397002580484781,tRNA
NC_018014.1/488575-488502,73.99999999999997,53.3386855041008,1396.0,3.43078035193275,0.3333333333333335,1.7932016139969054,157.89236840328923,158.97014452190407,20.618147795681036,28.1998641691819,53.3386855041008,80.76168550955724,1392.5692196480672,25271.50684931507,52.56182134037534,26.28091067018767,2.133680654098504,0.3925708640292095,0.325641410243584,tRNA
NC_018014.1/2127377-2127306,71.99999999999996,49.8455679221215,1348.0,4.926538389124856,0.33333333333333354,1.7300980297065294,154.29193109168088,155.37469476928308,16.88730162779191,35.03041281508028,49.8455679221215,78.67771139530062,1343.0734616108753,24141.295774647886,43.64729858022034,21.82364929011017,2.142943487384458,0.43076326651289776,0.2737468898749651,tRNA
NC_018014.1/1025778-1025706,72.99999999999999,49.86734071359119,1373.0,14.336973257404306,0.33333333333333337,1.7141731105944988,155.4348738218036,156.51056052406034,29.748559282333787,35.28568158214972,49.86734071359119,72.62099933944303,1358.6630267425958,24495.555555555555,37.33531775729331,18.667658878646655,2.1292448468740224,0.4464762389088233,0.2796586251418838,tRNA
NC_018014.1/1025308-1025237,71.99999999999994,41.95088934103338,1340.0,17.70512006512374,0.3333333333333336,1.74235040544512,153.31666576077106,154.39258538717203,29.860043229144697,33.112145564293584,41.95088934103338,72.51846890315325,1322.2948799348762,23837.070422535213,39.406323338859664,19.703161669429832,2.1293981355662663,0.5879812969423809,0.26792767744747475,tRNA
NC_018014.1/3864377-3864306,72.0,49.053950391971654,1332.0,16.192802311628057,0.3333333333333333,1.688975780303541,151.9934209102486,153.06005449394738,25.02638157062604,36.0,49.053950391971654,76.23947482300585,1315.8071976883718,23427.38028169014,40.23947482300585,20.119737411502925,2.111019734864564,0.45290216123718696,0.31340484424952636,tRNA
NC_018014.1/237661-237733,73.00000000000003,49.17352283601147,1407.0,8.174549235167989,0.3333333333333332,1.7395055156949135,160.4805284138858,161.59113355764433,29.506876648732327,34.28288027322229,49.17352283601147,72.20692100589031,1398.825450764832,26111.694444444445,37.92404073266802,18.96202036633401,2.1983634029299415,0.4454087495750096,0.3374774331713325,tRNA
NC_018014.1/2073303-2073375,72.99999999999999,45.59918581714861,1341.0,7.020088030530402,0.33333333333333337,1.7669577986547025,153.5968749682102,154.65984180344512,23.631038828448546,32.56514881013963,45.59918581714861,74.73881112959137,1333.9799119694696,23919.666666666668,42.173662319451736,21.086831159725868,2.1040667803864412,0.5351830404464121,0.19609355839442785,tRNA
NC_018014.1/1967341-1967268,73.99999999999999,46.78658763729112,1420.0,8.0,0.3333333333333334,1.7751063583542273,161.44968256394932,162.55174097237682,23.494657530783446,33.01051372129961,46.78658763729112,73.86154835307858,1412.0,26423.068493150684,40.851034631778965,20.425517315889483,2.1817524670803965,0.5056698520035142,0.2728900025591578,tRNA
NC_018014.1/4379385-4379458,73.99999999999999,44.73653772723965,1426.0,10.294560575631174,0.3333333333333334,1.7568541300029652,161.77762515255316,162.88192210293076,27.667357629272566,32.05304625915377,44.73653772723965,66.25260685519552,1415.705439424369,26530.520547945205,34.199560596041756,17.099780298020878,2.186184123683151,0.5426608700399476,0.18733321767417763,tRNA
NC_018014.1/4501335-4501262,74.00000000000001,52.69955948815832,1470.0,12.130635921003435,0.33333333333333326,1.7372014212569238,165.43276579928175,166.56201280480806,27.67094678835165,33.866815327123014,52.69955948815832,69.03655010143656,1457.8693640789966,27742.904109589042,35.16973477431355,17.584867387156773,2.23557791620651,0.3862676249580209,0.26339203001717754,tRNA
NC_018014.1/1025672-1025589,83.99999999999997,62.09147352300269,1804.0,18.050719246626464,0.3333333333333334,1.8375328697664348,190.99738218101317,192.1445239195985,33.39962708306318,40.65993758713165,62.09147352300269,79.17035863474469,1785.9492807533736,36919.51807228916,38.510421047613036,19.255210523806518,2.2737783592977765,0.34411769774259005,0.2533606599780421,tRNA
NC_018014.1/1682985-1683057,73.00000000000001,45.21629644381889,1403.0,4.859578298348225,0.33333333333333326,1.7609460602153462,160.5303709582707,161.641321037248,22.68733389910798,29.373657770371157,45.21629644381889,85.32943765143078,1398.1404217016518,26127.916666666668,55.95577988105963,27.977889940529813,2.1990461775105574,0.5192233106482398,0.3822245095896392,tRNA
NC_018014.1/4656351-4656280,72.00000000000001,49.90594867109104,1448.0,8.0,0.33333333333333326,1.7639160721807072,165.7890225557772,166.95246856684503,28.414309220140733,36.22162915732912,49.90594867109104,59.99588121352,1440.0,27873.12676056338,23.774252056190882,11.887126028095441,2.302625313274683,0.3997982071727777,0.21646917632637877,tRNA
NC_018014.1/498918-498990,73.0,49.21105637309435,1401.0,4.997177340989612,0.3333333333333333,1.750192252654731,159.4114174079134,160.51462377130767,28.45329361746965,33.93317704986585,49.21105637309435,74.09424788326936,1396.0028226590105,25764.944444444445,40.161070833403514,20.080535416701757,2.183718046683745,0.4476895823471563,0.27539740996898915,tRNA
NC_018014.1/1899772-1899699,73.99999999999997,49.248097602774706,1388.0,13.373052448176843,0.3333333333333335,1.747976166273723,158.01265772082942,159.09125493646806,23.49794409774268,32.56578272950601,49.248097602774706,64.80590456077542,1374.6269475518232,25310.027397260274,32.240121831269406,16.120060915634703,2.1353061854166144,0.46993518280584756,0.16735790554899563,tRNA
