nameseq,faverage,fmedian,fmaximum,fminimum,fpeak,fnone_levated_peak,fsample_standard_deviation,fpopulation_standard_deviation,fpercentile15,fpercentile25,fpercentile50,fpercentile75,famplitude,fvariance,finterquartile_range,fsemi_interquartile_range,fcoefficient_of_variation,fskewness,fkurtosis,label
NC_019693.1/3969870-3969954,169.99999999999994,122.10668454173091,995.89944270979,0.32582169496034985,0.1666666666666667,2.506281414829089,184.1303885837425,185.22316012750417,22.925592336499392,38.17071337236226,122.10668454173091,222.10127126897856,995.5736210148297,34307.61904761905,183.9305578966163,91.96527894830815,1.0831199328455445,0.7803163154107039,0.24535086043104182,Cis-reg
NC_019693.1/3669586-3669490,193.99999999999991,100.34963177290827,1186.2257825042432,0.780262796748429,0.16666666666666674,2.6767321087046665,216.0740613771121,217.19653158679432,29.311030184198348,46.78687676957249,100.34963177290827,285.50955895608723,1185.4455197074947,47174.33333333334,238.72268218651476,119.36134109325738,1.1137838215315061,1.3002537319411678,0.27734488928702294,Cis-reg
NC_019693.1/6880076-6880150,149.99999999999997,96.58885285773331,759.1198901814298,0.656254144314555,0.16666666666666669,2.316521520718564,149.90663761154806,150.91612132464732,24.101475306263858,38.26087759733619,96.58885285773331,209.30925438647125,758.4636360371153,22775.675675675673,171.04837678913506,85.52418839456753,0.9993775840769873,1.0688882359032805,0.23489859268024318,Cis-reg
NC_019693.1/4798734-4798646,177.99999999999997,129.25064904751878,799.6427972819419,0.4462331181393508,0.1666666666666667,2.5144406802428425,169.04437287292345,170.00213902397596,22.804750911259866,53.50913362118604,129.25064904751878,246.1990206770883,799.1965641638025,28900.727272727254,192.68988705590226,96.34494352795113,0.9496874880501319,0.8651459399206582,0.2669012848156887,Cis-reg
nameseq,faverage,fmedian,fmaximum,fminimum,fpeak,fnone_levated_peak,fsample_standard_deviation,fpopulation_standard_deviation,fpercentile15,fpercentile25,fpercentile50,fpercentile75,famplitude,fvariance,finterquartile_range,fsemi_interquartile_range,fcoefficient_of_variation,fskewness,fkurtosis,label
AE006468.2/818781-818853,146.0,109.34139933574986,825.9501787977621,13.904112307407761,0.16666666666666666,2.2151839195991485,136.58696863171096,137.53221844757363,31.903047270834268,44.34975637645377,109.34139933574986,209.83136058871744,812.0460664903543,18915.111111111106,165.48160421226368,82.74080210613184,0.9355271824089791,0.8051705305012363,0.2691996128125822,tRNA
AE006468.2/613561-613634,148.0,121.88609271167827,455.6620425282921,1.4992309415492944,0.16666666666666669,2.2823457740789084,128.6856635371633,129.56407416822185,19.17471541221341,39.92536695690059,121.88609271167827,217.64644072751665,454.1628115867428,16786.84931506849,177.72107377061604,88.86053688530802,0.8694977266024547,0.6087836027075446,0.25840300026903723,tRNA
AE006468.2/4360425-4360497,146.00000000000009,85.93759546172483,695.0412292340972,0.6359366452393248,0.16666666666666657,2.31923477007398,157.2768260107,158.36525993902688,19.47262627717224,46.47261651833554,85.93759546172483,191.73400338834318,694.4052925888578,25079.555555555555,145.26138687000764,72.63069343500382,1.0772385343198625,1.1456691884319126,0.1843351395759801,tRNA
AE006468.2/3379011-3379083,146.00000000000003,102.57688481262578,653.5826723573822,1.1183244130987153,0.16666666666666663,2.3034541241615205,149.34523762075577,150.37878100908313,20.25099532382541,31.318487580342214,102.57688481262578,202.00241388208286,652.4643479442835,22613.777777777777,170.68392630174066,85.34196315087033,1.0229125864435324,0.8722698335579072,0.24224334798401764,tRNA
AE006468.2/4360059-4360131,145.99999999999997,80.26115587583735,905.4536139517978,0.8215576278094684,0.16666666666666669,2.3468103098443795,163.46253393362036,164.59377604001648,16.850227964416288,26.467719774685477,80.26115587583735,197.09942139125974,904.6320563239883,27091.111111111106,170.63170161657428,85.31585080828714,1.1196063968056191,1.2064937917368546,0.2475675008092546,tRNA
AE006468.2/2083246-2083318,146.0,97.29208232520126,747.7383895657161,2.2700443376768726,0.16666666666666666,2.2913748878314855,144.55448799674122,145.5548770128374,22.06187431969212,40.33422362174066,97.29208232520126,234.3833061954107,745.4683452280393,21186.222222222226,194.04908257367003,97.02454128683502,0.9900992328543919,1.0108558720618233,0.3116103484883132,tRNA
AE006468.2/3197501-3197431,142.00000000000006,112.83354569177934,513.3021434756167,1.5159035485567636,0.1666666666666666,2.1979319895013014,119.29794633605391,120.14705275500637,20.61932692729502,42.82125279989991,112.83354569177934,223.0645781433263,511.78623992705997,14435.314285714285,180.24332534342636,90.12166267171318,0.8401263826482667,0.7334523821406165,0.3426041688423356,tRNA
AE006468.2/368797-368869,146.0,110.87507477312252,877.7795792004544,1.6725072552931814,0.16666666666666666,2.251748778113664,143.77760604489143,144.77261865114934,34.777144459396524,50.00000000000001,110.87507477312252,223.56973661334234,876.1070719451611,20959.11111111111,173.56973661334234,86.78486830667117,0.9847781235951467,0.7329011699341513,0.2741409818048649,tRNA
AE006468.2/738326-738253,148.00000000000003,91.61422658955863,956.9840361789439,0.5738461132090528,0.16666666666666663,2.3204722363352213,158.44241856270688,159.52394933350575,24.929588923317592,37.3791528227872,91.61422658955863,216.72495138155222,956.4101900657349,25447.890410958906,179.345798558765,89.6728992793825,1.0705568821804516,1.0676264712809638,0.27063104332565935,tRNA
AE006468.2/3566864-3566792,145.99999999999994,97.51312532701918,510.35038808869024,8.42847552906764,0.1666666666666667,2.259258076276983,137.9855064852827,138.9404348792836,24.504223932598364,37.59960891903962,97.51312532701918,202.0,501.92191255962257,19304.444444444445,164.4003910809604,82.2001955404802,0.9451062088033066,1.0541732079264197,0.23825650857235145,tRNA
AE006468.2/4141052-4141124,146.00000000000003,99.92782374308423,738.2681350616965,2.3696495218609654,0.16666666666666663,2.268619571291676,154.71263684650975,155.78332530936822,34.281836033068444,45.246861848986164,99.92782374308423,172.99335441127624,735.8984855398355,24268.444444444445,127.74649256229009,63.87324628114504,1.0596755948391077,0.8933758197649483,0.2139727499879726,tRNA
AE006468.2/1501714-1501641,147.99999999999997,87.00136979634797,704.1520092655485,0.2859664960865484,0.1666666666666667,2.3342319583935174,154.24655587727074,155.29944561465499,21.337569281657142,32.997168561108865,87.00136979634797,210.0212940768344,703.866042769462,24117.91780821918,177.02412551572553,88.51206275786276,1.0422064586302078,1.1863855861816468,0.24978438341855047,tRNA
AE006468.2/3276153-3276225,146.0,95.574472105573,630.3972248756068,1.7943745129327586,0.16666666666666666,2.282915498324712,142.32357499725757,143.30852498484984,23.737414801348155,36.125860636375975,95.574472105573,218.0,628.602850362674,20537.333333333332,181.874139363624,90.937069681812,0.9748190068305312,1.0629060131899861,0.26915192996077714,tRNA
AE006468.2/2035658-2035586,146.00000000000003,102.41969438709113,727.36600913012,1.8177299975907582,0.16666666666666663,2.282552066261575,140.62716664997558,141.60037664733335,18.604786144039494,37.56335437926881,102.41969438709113,226.71912945090673,725.5482791325293,20050.666666666668,189.15577507163792,94.57788753581896,0.963199771575175,0.9296988622699341,0.29704096990010725,tRNA
AE006468.2/1501801-1501728,147.99999999999997,106.35657340630048,789.9519265395442,4.679262294031549,0.1666666666666667,2.2474501162748353,135.11476603243628,136.037061831623,22.507466868347045,56.374733405881145,106.35657340630048,206.53826312602482,785.2726642455126,18506.08219178082,150.16352972014369,75.08176486007184,0.9129376083272723,0.9246234401287208,0.24721907564473902,tRNA
AE006468.2/2970007-2969934,148.0,81.65159091028913,1206.84610363896,4.646501871680905,0.16666666666666669,2.3496028783628664,187.70189130640108,188.98314775922827,21.614347916131262,32.37592041791891,81.65159091028913,211.93367295375685,1202.199601767279,35714.63013698631,179.55775253583795,89.77887626791897,1.268256022340548,1.0604327206496544,0.29671541750435204,tRNA
AE006468.2/294829-294902,147.99999999999997,80.41571517368911,1018.4570144432785,0.07077382653805414,0.1666666666666667,2.3532027287962904,180.9309260463783,182.1659637697569,29.938184801176707,39.73822644202575,80.41571517368911,154.54437682859015,1018.3862406167405,33184.438356164384,114.8061503865644,57.4030751932822,1.2225062570701237,1.1206091678708407,0.1787362326212547,tRNA
AE006468.2/4105381-4105453,145.99999999999997,133.84415296094056,568.4005050881918,5.995575277574467,0.16666666666666669,2.197319583547296,112.85388783732708,113.6348929197757,35.984350985059415,55.01205112555784,133.84415296094056,222.34835820085016,562.4049298106173,12912.888888888889,167.33630707529232,83.66815353764616,0.7729718345022404,0.32313943113545424,0.29267045672586584,tRNA
AE006468.2/2505823-2505894,144.00000000000003,83.1538318090715,839.3064312173306,3.1554436208840472e-30,0.16666666666666663,2.272027363351844,157.175061635108,158.2780580559789,31.861837302570734,45.89063722165023,83.1538318090715,175.52365919500468,839.3064312173306,25051.94366197183,129.63302197335446,64.81651098667723,1.0914934835771386,1.1613706568575137,0.18256804292631007,tRNA
AE006468.2/2082259-2082173,174.00000000000009,114.53789466161746,965.4847494289802,3.7647497614703176,0.16666666666666657,2.489396637860238,177.60630619434662,178.63591659482822,25.441119736716985,48.11660391964189,114.53789466161746,234.01236331892937,961.7199996675099,31910.79069767442,185.8957593992875,92.94787969964375,1.0207258976686582,1.0043917912461269,0.21547466797426115,tRNA
AE006468.2/4360344-4360415,143.99999999999997,100.37916077502933,746.4101615137752,1.833218321993914,0.1666666666666667,2.283966979175608,145.272158378679,146.2916246290939,16.41115756308812,35.455912353207665,100.37916077502933,210.07510292267955,744.5769431917812,21401.23943661971,174.61919056947187,87.30959528473593,1.008834433185271,0.9008093438922711,0.2693847191277604,tRNA
AE006468.2/1175310-1175394,169.99999999999994,129.12151860249978,707.5496757927638,2.7577633825829997,0.1666666666666667,2.4580150382030825,157.0222914111242,157.95418262750692,20.954566818837993,41.518955862749,129.12151860249978,277.1251056352629,704.7919124101808,24949.523809523813,235.6061497725139,117.80307488625695,0.9236605377124956,0.7810065888760328,0.3380675645591294,tRNA
AE006468.2/290791-290864,148.00000000000006,122.87251027267949,404.67501457260465,1.1580925689814587,0.1666666666666666,2.2471086750899376,117.50744657254705,118.30955449553306,24.17419864712983,42.415563142096815,122.87251027267949,237.6170742471448,403.5169220036232,13997.150684931508,195.20151110504798,97.60075555252399,0.7939692335982906,0.6415122733130098,0.3089215455457843,tRNA
AE006468.2/4141277-4141350,148.00000000000003,101.14087730918392,651.9357625015992,1.7029063506296505,0.16666666666666663,2.2897098041514394,146.42404174178503,147.42353485836983,19.036853239476056,49.84882034155801,101.14087730918392,196.90211235544254,650.2328561509696,21733.698630136987,147.05329201388452,73.52664600694226,0.9893516333904392,0.9600702616879874,0.24292110147951135,tRNA
AE006468.2/738416-738345,143.99999999999994,79.32216405910196,739.2717227504695,0.19062975278991423,0.16666666666666674,2.3404650376946736,163.707055437449,164.8558909736998,19.10053666118933,30.36479054553123,79.32216405910196,212.18206931238268,739.0810929976795,27177.46478873239,181.81727876685144,90.90863938342572,1.1368545516489517,1.1852482918601661,0.23833846346606477,tRNA
AE006468.2/738085-738014,143.99999999999994,107.32142286706997,508.4942456698639,2.63615019344747,0.16666666666666674,2.22131475505291,129.92305415129368,130.83480606808433,27.5620743744641,38.59342878832938,107.32142286706997,213.91825261238264,505.85809547641645,17117.746478873232,175.32482382405325,87.66241191202663,0.9022434316062065,0.8469299934302249,0.30377154350981955,tRNA
AE006468.2/2531836-2531908,146.0,97.2472332412288,787.3552617271283,0.17539615195384475,0.16666666666666666,2.336524297391389,157.6832267554162,158.77447317920263,15.192818399701475,35.23293709674737,97.2472332412288,194.89354156124085,787.1798655751745,25209.333333333336,159.66060446449347,79.83030223224674,1.0800221010644946,0.9275450742974464,0.23203801534150964,tRNA
AE006468.2/290977-291049,145.99999999999997,85.43799529817217,846.8424506549275,0.8518695857451543,0.16666666666666669,2.35636777195671,163.75591592366976,164.88918837948245,19.968786881256328,24.916160326108354,85.43799529817217,209.4989303154331,845.9905810691823,27188.444444444445,184.58276998932476,92.29138499466238,1.121615862490889,1.1094928270571383,0.2971219761829965,tRNA
AE006468.2/2970651-2970562,179.99999999999997,103.89221378934427,1079.8061625291307,7.321299107629946,0.16666666666666669,2.5414468178068916,189.73665961010272,190.79961840114478,28.335782443090654,49.944531402049556,103.89221378934427,268.4261539611048,1072.4848634215007,36404.494382022465,218.4816225590552,109.2408112795276,1.0540925533894596,1.203369760494138,0.2882124697695093,tRNA
AE006468.2/4731029-4731110,164.00000000000006,105.44043672704436,945.9947644655631,0.6172035401613333,0.1666666666666666,2.3981247915907353,163.3156453007488,164.32067414241362,23.914916571021564,58.80506080989564,105.44043672704436,228.53717294332637,945.3775609254018,27001.283950617282,169.73211213343072,84.86605606671536,0.9958271054923704,1.0757003071895013,0.26687395279591386,tRNA
AE006468.2/3141070-3141143,148.0,87.04913116593167,598.872657917787,3.589973919143388,0.16666666666666669,2.3155882828862446,152.05262246998566,153.0905363788602,22.028792812377922,41.293213165449544,87.04913116593167,203.80771370753297,595.2826839986436,23436.712328767117,162.51450054208343,81.25725027104171,1.02738258425666,1.2025613470645604,0.20937866146891898,tRNA
AE006468.2/4140921-4140994,148.0,97.45100669752388,665.2339730699672,1.2075115261657665,0.16666666666666669,2.274728980871247,145.16197849299243,146.152856743365,32.857017471597345,44.38592163262943,97.45100669752388,195.24429060963564,664.0264615438015,21360.657534246573,150.8583689770062,75.4291844885031,0.9808241790067056,1.0446742423998374,0.23538380493750743,tRNA
AE006468.2/4360143-4360224,164.00000000000003,150.14317019968993,530.1617056360769,0.13959538937267246,0.16666666666666663,2.3643894501895826,130.53735097664577,131.34066533397177,22.027989906087033,55.53505972806129,150.14317019968993,239.9195105222562,530.0221102467043,17250.370370370372,184.3844507941949,92.19222539709745,0.7959594571746692,0.31845666462442307,0.28232949441111715,tRNA
AE006468.2/1852563-1852644,164.0,126.6687762606804,568.0866540013225,0.41819353939152376,0.16666666666666666,2.347086564969228,134.46189051177285,135.28935610957427,36.8311272276821,60.47913007420736,126.6687762606804,218.45773346927834,567.668460461931,18303.209876543202,157.978603395071,78.9893016975355,0.8198895762912979,0.8329026967544618,0.2435512927629718,tRNA
AE006468.2/1027533-1027449,170.00000000000006,135.028166647516,566.0357629598593,1.7756607953372678,0.1666666666666666,2.385574399340275,136.29380029920657,137.10267268417073,42.509293744877986,64.38446699680313,135.028166647516,261.49674067811037,564.2601021645221,18797.142857142855,197.11227368130724,98.55613684065362,0.801728237054156,0.7697745592765817,0.29360047177393883,tRNA
